user_id,job_id,interaction_score
user_447,job_94,1
user_447,job_91,2
user_447,job_58,1
user_447,job_93,3
user_447,job_33,1
user_447,job_38,1
user_447,job_31,1
user_447,job_66,1
user_447,job_52,2
user_447,job_18,1
user_448,job_35,4
user_448,job_55,1
user_448,job_25,5
user_448,job_28,1
user_448,job_107,2
user_448,job_106,2
user_448,job_1,1
user_448,job_101,5
user_448,job_19,1
user_448,job_51,2
user_448,job_96,3
user_448,job_59,1
user_448,job_105,1
user_448,job_16,3
user_448,job_79,4
user_448,job_54,1
user_448,job_24,1
user_448,job_68,1
user_448,job_88,4
user_448,job_22,1
user_448,job_40,1
user_448,job_33,1
user_449,job_80,4
user_449,job_5,1
user_449,job_43,1
user_449,job_19,2
user_449,job_51,1
user_449,job_79,2
user_449,job_81,2
user_449,job_9,4
user_449,job_83,1
user_449,job_22,2
user_449,job_65,1
user_449,job_28,1
user_449,job_27,1
user_449,job_14,3
user_449,job_61,2
user_449,job_17,1
user_449,job_59,1
user_449,job_67,1
user_450,job_66,1
user_450,job_58,1
user_450,job_1,1
user_450,job_15,2
user_450,job_27,1
user_450,job_41,2
user_450,job_89,1
user_450,job_63,3
user_450,job_97,1
user_450,job_68,1
user_450,job_3,1
user_450,job_59,1
user_450,job_48,2
user_450,job_105,3
user_450,job_103,1
user_450,job_8,1
user_450,job_21,1
user_450,job_52,1
user_450,job_5,1
user_450,job_25,1
user_450,job_45,2
user_450,job_30,2
user_451,job_25,3
user_451,job_27,5
user_451,job_99,3
user_451,job_13,4
user_451,job_15,1
user_451,job_85,1
user_451,job_58,2
user_451,job_57,1
user_451,job_40,1
user_451,job_56,1
user_451,job_47,5
user_451,job_36,1
user_451,job_46,1
user_451,job_70,1
user_451,job_9,1
user_451,job_72,2
user_451,job_23,1
user_451,job_71,1
user_451,job_93,1
user_451,job_108,3
user_452,job_82,2
user_452,job_46,3
user_452,job_32,3
user_452,job_10,2
user_452,job_108,1
user_452,job_83,1
user_452,job_86,2
user_452,job_50,1
user_452,job_94,2
user_452,job_48,2
user_452,job_31,5
user_452,job_95,2
user_452,job_29,2
user_452,job_72,4
user_452,job_64,1
user_452,job_38,1
user_452,job_17,1
user_452,job_1,2
user_452,job_47,1
user_452,job_59,1
user_452,job_105,3
user_452,job_28,2
user_452,job_104,1
user_452,job_8,1
user_453,job_107,1
user_453,job_5,1
user_453,job_34,1
user_453,job_80,3
user_453,job_77,1
user_453,job_81,5
user_453,job_103,5
user_453,job_43,1
user_453,job_25,1
user_453,job_4,2
user_453,job_58,5
user_453,job_87,2
user_453,job_57,1
user_453,job_11,1
user_453,job_40,5
user_453,job_91,3
user_453,job_84,2
user_453,job_37,3
user_453,job_28,1
user_454,job_74,1
user_454,job_87,1
user_454,job_34,3
user_454,job_44,1
user_454,job_14,1
user_454,job_53,1
user_454,job_79,1
user_454,job_31,2
user_454,job_52,1
user_454,job_97,3
user_454,job_10,4
user_454,job_20,1
user_454,job_5,5
user_454,job_106,1
user_454,job_73,1
user_454,job_13,1
user_454,job_7,5
user_454,job_100,2
user_454,job_12,1
user_454,job_95,4
user_454,job_19,4
user_455,job_59,1
user_455,job_56,5
user_455,job_48,1
user_455,job_105,1
user_455,job_102,5
user_455,job_21,5
user_455,job_93,3
user_455,job_4,1
user_455,job_26,1
user_455,job_36,2
user_455,job_6,2
user_455,job_68,1
user_455,job_31,1
user_455,job_44,2
user_455,job_46,2
user_455,job_16,2
user_455,job_43,1
user_455,job_74,1
user_455,job_71,1
user_455,job_53,5
user_455,job_84,2
user_456,job_54,3
user_456,job_69,1
user_456,job_56,2
user_456,job_68,1
user_456,job_76,1
user_456,job_45,3
user_456,job_14,2
user_456,job_97,3
user_456,job_75,2
user_456,job_32,2
user_456,job_34,3
user_456,job_38,4
user_456,job_61,3
user_456,job_27,2
user_456,job_98,1
user_456,job_18,2
user_456,job_15,1
user_456,job_30,5
user_456,job_24,5
user_456,job_40,1
user_457,job_65,3
user_457,job_67,1
user_457,job_38,1
user_457,job_53,1
user_457,job_19,1
user_457,job_76,5
user_457,job_33,1
user_457,job_52,2
user_457,job_51,2
user_457,job_48,2
user_457,job_8,1
user_457,job_102,2
user_457,job_43,2
user_457,job_94,1
user_457,job_103,3
user_457,job_60,5
user_457,job_96,4
user_457,job_87,1
user_457,job_36,5
user_457,job_54,1
user_457,job_49,2
user_457,job_11,1
user_458,job_28,2
user_458,job_46,2
user_458,job_103,1
user_458,job_54,3
user_458,job_62,2
user_458,job_30,5
user_458,job_101,1
user_458,job_88,1
user_458,job_43,1
user_458,job_7,5
user_458,job_32,1
user_458,job_63,1
user_458,job_5,5
user_458,job_59,4
user_458,job_16,1
user_458,job_31,1
user_458,job_71,4
user_458,job_97,3
user_458,job_102,1
user_458,job_96,1
user_458,job_56,2
user_458,job_19,3
user_458,job_2,5
user_459,job_72,5
user_459,job_87,3
user_459,job_55,5
user_459,job_68,1
user_459,job_7,2
user_459,job_56,1
user_459,job_40,5
user_459,job_22,3
user_459,job_33,2
user_459,job_54,1
user_459,job_23,1
user_459,job_79,2
user_459,job_28,2
user_459,job_11,1
user_459,job_14,5
user_459,job_98,5
user_459,job_30,1
user_459,job_43,1
user_459,job_57,2
user_459,job_102,1
user_460,job_88,4
user_460,job_37,3
user_460,job_105,1
user_460,job_92,1
user_460,job_106,1
user_460,job_94,1
user_460,job_14,1
user_460,job_39,2
user_460,job_16,2
user_460,job_102,5
user_460,job_52,1
user_460,job_33,1
user_460,job_42,1
user_460,job_50,2
user_460,job_72,1
user_460,job_107,1
user_460,job_78,1
user_460,job_41,1
user_460,job_108,1
user_460,job_19,1
user_461,job_70,2
user_461,job_95,1
user_461,job_51,3
user_461,job_37,2
user_461,job_81,2
user_461,job_4,1
user_461,job_101,1
user_461,job_56,1
user_461,job_92,5
user_461,job_40,2
user_461,job_59,2
user_461,job_90,1
user_461,job_53,2
user_461,job_108,5
user_461,job_18,5
user_461,job_100,2
user_461,job_27,2
user_461,job_34,2
user_461,job_6,2
user_461,job_1,1
user_461,job_58,1
user_462,job_60,5
user_462,job_64,1
user_462,job_44,1
user_462,job_89,1
user_462,job_75,5
user_462,job_3,1
user_462,job_32,5
user_462,job_29,1
user_462,job_72,4
user_462,job_30,1
user_462,job_57,1
user_462,job_65,3
user_462,job_81,2
user_462,job_33,1
user_462,job_19,2
user_462,job_91,5
user_462,job_45,2
user_462,job_67,1
user_462,job_70,2
user_462,job_99,2
user_462,job_104,1
user_462,job_22,2
user_463,job_81,5
user_463,job_9,4
user_463,job_15,2
user_463,job_53,1
user_463,job_94,2
user_463,job_11,1
user_463,job_7,1
user_463,job_14,5
user_463,job_1,1
user_463,job_90,5
user_463,job_91,3
user_463,job_86,1
user_463,job_72,5
user_463,job_21,1
user_463,job_38,1
user_463,job_108,2
user_463,job_26,1
user_463,job_35,1
user_463,job_51,1
user_463,job_58,4
user_464,job_78,1
user_464,job_47,2
user_464,job_72,5
user_464,job_13,2
user_464,job_42,2
user_464,job_1,1
user_464,job_45,1
user_464,job_85,3
user_464,job_5,1
user_464,job_9,4
user_464,job_84,1
user_464,job_30,1
user_464,job_103,5
user_464,job_86,1
user_464,job_71,1
user_464,job_102,1
user_464,job_65,4
user_464,job_67,1
user_464,job_107,1
user_464,job_82,2
user_465,job_55,1
user_465,job_41,1
user_465,job_75,1
user_465,job_57,1
user_465,job_53,2
user_465,job_2,1
user_465,job_90,2
user_465,job_64,2
user_465,job_19,5
user_465,job_49,1
user_465,job_70,1
user_465,job_66,2
user_465,job_86,1
user_465,job_101,2
user_465,job_93,5
user_465,job_97,5
user_465,job_59,4
user_465,job_83,2
user_465,job_42,4
user_465,job_87,2
user_466,job_76,2
user_466,job_83,4
user_466,job_41,1
user_466,job_8,1
user_466,job_28,1
user_466,job_69,2
user_466,job_4,3
user_466,job_81,3
user_466,job_20,1
user_466,job_91,3
user_466,job_47,1
user_466,job_82,1
user_466,job_11,5
user_466,job_97,3
user_466,job_15,1
user_466,job_84,1
user_466,job_74,3
user_466,job_9,3
user_466,job_14,1
user_467,job_74,4
user_467,job_17,1
user_467,job_81,5
user_467,job_21,2
user_467,job_14,5
user_467,job_75,1
user_467,job_91,3
user_467,job_106,4
user_467,job_59,1
user_467,job_94,2
user_467,job_13,2
user_467,job_55,5
user_467,job_1,2
user_467,job_65,5
user_467,job_27,1
user_467,job_7,1
user_467,job_53,1
user_467,job_80,3
user_467,job_4,3
user_468,job_69,1
user_468,job_9,5
user_468,job_46,5
user_468,job_98,2
user_468,job_91,3
user_468,job_87,1
user_468,job_67,1
user_468,job_89,4
user_468,job_101,1
user_468,job_41,1
user_468,job_68,1
user_468,job_10,4
user_468,job_51,1
user_468,job_54,4
user_468,job_31,2
user_468,job_66,1
user_468,job_104,4
user_468,job_92,1
user_468,job_35,1
user_468,job_65,3
user_468,job_29,5
user_468,job_84,1
user_468,job_15,1
user_469,job_28,1
user_469,job_60,1
user_469,job_69,1
user_469,job_70,1
user_469,job_108,5
user_469,job_29,1
user_469,job_1,2
user_469,job_13,1
user_469,job_5,4
user_469,job_85,1
user_469,job_94,1
user_469,job_73,3
user_469,job_92,5
user_469,job_8,1
user_469,job_68,1
user_469,job_15,1
user_469,job_37,1
user_469,job_105,2
user_470,job_41,2
user_470,job_72,4
user_470,job_98,4
user_470,job_38,1
user_470,job_77,1
user_470,job_89,2
user_470,job_36,4
user_470,job_44,3
user_470,job_81,5
user_470,job_80,3
user_470,job_93,2
user_470,job_95,2
user_470,job_70,4
user_470,job_52,5
user_470,job_103,5
user_470,job_63,4
user_470,job_1,1
user_470,job_55,5
user_470,job_51,2
user_470,job_19,2
user_470,job_8,1
user_470,job_97,1
user_470,job_79,1
user_470,job_53,1
user_471,job_26,1
user_471,job_94,1
user_471,job_20,3
user_471,job_14,4
user_471,job_12,1
user_471,job_55,3
user_471,job_80,3
user_471,job_82,2
user_471,job_37,3
user_471,job_75,2
user_471,job_85,3
user_471,job_81,3
user_471,job_25,1
user_471,job_32,1
user_471,job_68,1
user_471,job_1,1
user_471,job_104,1
user_471,job_7,1
user_471,job_10,1
user_471,job_72,2
user_471,job_95,2
user_471,job_47,1
user_472,job_53,2
user_472,job_60,3
user_472,job_50,2
user_472,job_96,2
user_472,job_78,5
user_472,job_35,1
user_472,job_86,3
user_472,job_12,4
user_472,job_14,2
user_472,job_77,2
user_472,job_72,1
user_472,job_66,1
user_472,job_91,4
user_472,job_95,5
user_472,job_102,1
user_472,job_5,1
user_472,job_44,2
user_472,job_61,1
user_472,job_2,2
user_472,job_97,5
user_472,job_99,3
user_472,job_69,1
user_473,job_67,1
user_473,job_50,1
user_473,job_76,4
user_473,job_65,2
user_473,job_106,2
user_473,job_95,5
user_473,job_28,2
user_473,job_71,5
user_473,job_16,3
user_473,job_29,5
user_473,job_68,4
user_473,job_6,4
user_473,job_11,5
user_473,job_14,1
user_473,job_102,1
user_473,job_30,1
user_473,job_69,1
user_473,job_96,1
user_473,job_19,5
user_473,job_25,1
user_473,job_62,5
user_474,job_64,2
user_474,job_105,1
user_474,job_28,2
user_474,job_16,4
user_474,job_99,2
user_474,job_14,1
user_474,job_12,3
user_474,job_6,4
user_474,job_69,1
user_474,job_72,1
user_474,job_3,1
user_474,job_77,1
user_474,job_22,2
user_474,job_27,1
user_474,job_106,1
user_474,job_62,4
user_474,job_90,2
user_474,job_32,2
user_474,job_44,1
user_474,job_34,5
user_475,job_90,1
user_475,job_106,2
user_475,job_40,1
user_475,job_42,3
user_475,job_92,3
user_475,job_23,1
user_475,job_62,4
user_475,job_15,2
user_475,job_74,1
user_475,job_36,1
user_475,job_31,2
user_475,job_32,1
user_475,job_68,1
user_475,job_82,5
user_475,job_26,1
user_475,job_96,2
user_475,job_100,3
user_475,job_63,2
user_476,job_12,3
user_476,job_61,1
user_476,job_62,5
user_476,job_81,1
user_476,job_84,1
user_476,job_50,1
user_476,job_82,1
user_476,job_37,4
user_476,job_55,1
user_476,job_17,1
user_476,job_57,4
user_476,job_63,3
user_476,job_71,5
user_476,job_73,1
user_476,job_28,2
user_476,job_53,1
user_476,job_87,1
user_476,job_64,3
user_476,job_99,3
user_476,job_35,1
user_476,job_85,4
user_477,job_4,3
user_477,job_3,2
user_477,job_96,1
user_477,job_93,3
user_477,job_56,2
user_477,job_101,1
user_477,job_103,1
user_477,job_34,1
user_477,job_86,1
user_477,job_61,1
user_477,job_31,1
user_477,job_66,1
user_477,job_54,1
user_477,job_36,3
user_477,job_85,2
user_477,job_100,1
user_477,job_104,2
user_477,job_45,1
user_477,job_28,5
user_477,job_23,2
user_477,job_74,2
user_478,job_87,1
user_478,job_59,2
user_478,job_40,1
user_478,job_20,2
user_478,job_18,1
user_478,job_47,1
user_478,job_36,3
user_478,job_69,5
user_478,job_65,1
user_478,job_33,1
user_478,job_83,1
user_478,job_31,2
user_478,job_19,2
user_478,job_88,4
user_478,job_22,1
user_478,job_60,4
user_478,job_103,1
user_478,job_26,2
user_479,job_44,1
user_479,job_79,1
user_479,job_10,1
user_479,job_32,1
user_479,job_81,1
user_479,job_20,1
user_479,job_30,3
user_479,job_17,2
user_479,job_35,1
user_479,job_86,1
user_479,job_98,1
user_479,job_8,3
user_479,job_106,1
user_479,job_100,1
user_479,job_43,2
user_479,job_59,1
user_479,job_1,1
user_479,job_47,2
user_479,job_3,2
user_480,job_10,1
user_480,job_62,1
user_480,job_65,3
user_480,job_18,2
user_480,job_98,3
user_480,job_21,1
user_480,job_43,1
user_480,job_19,1
user_480,job_95,1
user_480,job_16,5
user_480,job_48,1
user_480,job_106,4
user_480,job_75,5
user_480,job_100,2
user_480,job_64,1
user_480,job_107,1
user_480,job_47,1
user_480,job_76,5
user_480,job_80,5
user_480,job_54,1
user_481,job_70,3
user_481,job_67,1
user_481,job_2,2
user_481,job_99,1
user_481,job_89,1
user_481,job_45,1
user_481,job_53,2
user_481,job_50,4
user_481,job_31,2
user_481,job_23,1
user_481,job_62,2
user_481,job_100,2
user_481,job_17,1
user_481,job_59,1
user_481,job_24,1
user_481,job_40,1
user_481,job_22,1
user_481,job_19,2
user_481,job_81,3
user_481,job_15,4
user_481,job_7,1
user_481,job_103,2
user_481,job_94,2
user_481,job_25,2
user_481,job_56,1
user_482,job_100,1
user_482,job_56,1
user_482,job_99,1
user_482,job_55,4
user_482,job_40,1
user_482,job_104,2
user_482,job_52,1
user_482,job_90,2
user_482,job_41,1
user_482,job_97,2
user_482,job_77,1
user_482,job_102,1
user_482,job_38,1
user_482,job_4,4
user_482,job_26,1
user_482,job_91,4
user_482,job_84,2
user_482,job_60,4
user_482,job_32,5
user_482,job_95,2
user_483,job_28,1
user_483,job_59,4
user_483,job_62,4
user_483,job_75,1
user_483,job_34,4
user_483,job_89,5
user_483,job_108,1
user_483,job_45,4
user_483,job_46,3
user_483,job_96,2
user_483,job_35,1
user_483,job_17,1
user_483,job_9,3
user_483,job_33,1
user_483,job_99,2
user_483,job_102,2
user_483,job_100,3
user_483,job_18,1
user_483,job_2,1
user_483,job_81,2
user_483,job_30,1
user_483,job_5,1
user_483,job_8,1
user_483,job_39,2
user_483,job_31,1
user_484,job_103,5
user_484,job_101,1
user_484,job_106,5
user_484,job_61,2
user_484,job_6,3
user_484,job_74,5
user_484,job_57,1
user_484,job_13,1
user_484,job_3,2
user_484,job_53,2
user_484,job_64,1
user_484,job_37,3
user_484,job_38,1
user_484,job_29,1
user_484,job_66,1
user_484,job_93,3
user_484,job_20,5
user_484,job_97,1
user_484,job_59,1
user_484,job_108,1
user_485,job_35,2
user_485,job_69,5
user_485,job_77,2
user_485,job_44,1
user_485,job_16,1
user_485,job_1,2
user_485,job_3,4
user_485,job_100,2
user_485,job_89,1
user_485,job_34,2
user_485,job_90,1
user_485,job_64,2
user_485,job_62,2
user_485,job_94,1
user_485,job_28,2
user_485,job_98,1
user_485,job_37,2
user_485,job_76,1
user_485,job_80,2
user_485,job_45,1
user_485,job_11,2
user_486,job_77,1
user_486,job_25,1
user_486,job_22,2
user_486,job_28,2
user_486,job_55,5
user_486,job_12,3
user_486,job_4,3
user_486,job_29,2
user_486,job_72,4
user_486,job_67,1
user_486,job_94,1
user_486,job_60,3
user_486,job_82,1
user_486,job_52,5
user_486,job_36,4
user_486,job_38,2
user_486,job_5,1
user_486,job_64,1
user_487,job_67,1
user_487,job_43,1
user_487,job_61,2
user_487,job_47,1
user_487,job_49,4
user_487,job_99,1
user_487,job_69,5
user_487,job_48,1
user_487,job_93,4
user_487,job_40,1
user_487,job_74,2
user_487,job_41,2
user_487,job_70,3
user_487,job_68,1
user_487,job_24,2
user_487,job_13,4
user_487,job_34,1
user_487,job_78,1
user_488,job_21,1
user_488,job_57,1
user_488,job_28,2
user_488,job_31,1
user_488,job_68,1
user_488,job_90,2
user_488,job_75,1
user_488,job_101,1
user_488,job_50,1
user_488,job_33,5
user_488,job_14,2
user_488,job_36,2
user_488,job_78,2
user_488,job_66,4
user_488,job_73,2
user_488,job_17,3
user_488,job_39,1
user_488,job_26,1
user_488,job_56,1
user_488,job_11,1
user_488,job_32,2
user_488,job_86,1
user_488,job_97,1
user_488,job_23,2
user_489,job_2,1
user_489,job_6,1
user_489,job_69,5
user_489,job_39,2
user_489,job_33,2
user_489,job_104,2
user_489,job_37,2
user_489,job_80,1
user_489,job_10,2
user_489,job_22,2
user_489,job_57,1
user_489,job_92,1
user_489,job_82,2
user_489,job_90,2
user_489,job_24,2
user_489,job_42,2
user_489,job_15,4
user_489,job_102,2
user_489,job_61,3
user_489,job_46,1
user_489,job_58,2
user_490,job_51,1
user_490,job_58,1
user_490,job_85,4
user_490,job_72,1
user_490,job_16,4
user_490,job_45,4
user_490,job_63,4
user_490,job_79,1
user_490,job_44,2
user_490,job_101,1
user_490,job_21,1
user_490,job_71,4
user_490,job_102,1
user_490,job_28,1
user_490,job_66,2
user_490,job_73,2
user_490,job_98,1
user_490,job_27,1
user_490,job_18,2
user_491,job_23,2
user_491,job_69,1
user_491,job_36,2
user_491,job_106,5
user_491,job_86,1
user_491,job_92,1
user_491,job_62,1
user_491,job_96,1
user_491,job_45,1
user_491,job_85,4
user_491,job_90,5
user_491,job_72,5
user_491,job_31,5
user_491,job_7,1
user_491,job_77,2
user_491,job_50,1
user_491,job_12,2
user_491,job_108,1
user_491,job_27,1
user_491,job_59,2
user_491,job_44,2
user_491,job_52,5
user_491,job_101,1
user_491,job_41,1
user_491,job_34,1
user_492,job_90,1
user_492,job_48,2
user_492,job_61,2
user_492,job_68,5
user_492,job_106,1
user_492,job_36,4
user_492,job_47,1
user_492,job_17,1
user_492,job_88,1
user_492,job_81,2
user_492,job_97,5
user_492,job_83,5
user_492,job_32,4
user_492,job_72,2
user_492,job_107,2
user_492,job_67,1
user_492,job_15,1
user_492,job_33,1
user_492,job_38,4
user_492,job_1,5
user_492,job_6,3
user_492,job_77,1
user_492,job_53,2
user_493,job_17,2
user_493,job_83,5
user_493,job_96,1
user_493,job_13,1
user_493,job_71,4
user_493,job_44,2
user_493,job_59,4
user_493,job_19,4
user_493,job_78,5
user_493,job_27,2
user_493,job_76,3
user_493,job_29,5
user_493,job_40,2
user_493,job_25,1
user_493,job_11,3
user_493,job_6,3
user_493,job_87,1
user_493,job_65,2
user_493,job_51,1
user_493,job_42,5
user_493,job_34,4
user_494,job_5,4
user_494,job_6,2
user_494,job_2,4
user_494,job_94,2
user_494,job_43,1
user_494,job_63,1
user_494,job_91,1
user_494,job_37,1
user_494,job_65,1
user_494,job_102,1
user_494,job_48,3
user_494,job_99,5
user_494,job_40,1
user_494,job_67,1
user_494,job_75,1
user_494,job_27,1
user_494,job_9,1
user_494,job_104,2
user_494,job_86,2
user_494,job_57,1
user_494,job_23,2
user_494,job_51,5
user_494,job_96,1
user_494,job_31,1
user_495,job_103,2
user_495,job_15,1
user_495,job_21,1
user_495,job_40,1
user_495,job_73,2
user_495,job_49,1
user_495,job_77,5
user_495,job_86,1
user_495,job_28,1
user_495,job_26,1
user_495,job_50,2
user_495,job_11,2
user_495,job_32,1
user_495,job_80,1
user_495,job_31,2
user_495,job_44,1
user_495,job_7,3
user_495,job_68,2
user_495,job_90,1
user_495,job_62,1
user_495,job_35,2
user_495,job_74,1
user_495,job_96,2
user_495,job_75,2
user_496,job_84,5
user_496,job_18,1
user_496,job_68,1
user_496,job_106,1
user_496,job_67,1
user_496,job_107,4
user_496,job_95,1
user_496,job_19,1
user_496,job_43,1
user_496,job_34,1
user_496,job_74,2
user_496,job_31,2
user_496,job_42,2
user_496,job_2,3
user_496,job_50,2
user_496,job_102,2
user_496,job_25,3
user_496,job_12,1
user_496,job_1,1
user_496,job_75,1
user_496,job_58,1
user_496,job_55,1
user_496,job_11,2
user_496,job_47,5
user_497,job_90,5
user_497,job_93,4
user_497,job_104,1
user_497,job_43,2
user_497,job_73,1
user_497,job_63,4
user_497,job_26,1
user_497,job_53,1
user_497,job_19,1
user_497,job_82,2
user_497,job_65,5
user_497,job_40,5
user_497,job_66,2
user_497,job_3,1
user_497,job_10,1
user_497,job_2,2
user_497,job_94,1
user_497,job_55,4
user_498,job_61,3
user_498,job_76,2
user_498,job_22,2
user_498,job_45,4
user_498,job_33,3
user_498,job_71,4
user_498,job_58,1
user_498,job_19,4
user_498,job_81,1
user_498,job_65,1
user_498,job_83,1
user_498,job_14,1
user_498,job_106,1
user_498,job_56,2
user_498,job_82,5
user_498,job_18,3
user_498,job_6,2
user_498,job_107,2
user_498,job_100,3
user_499,job_34,5
user_499,job_58,2
user_499,job_56,2
user_499,job_59,5
user_499,job_45,5
user_499,job_37,2
user_499,job_98,1
user_499,job_73,1
user_499,job_70,1
user_499,job_78,5
user_499,job_4,4
user_499,job_105,1
user_499,job_54,5
user_499,job_11,5
user_499,job_38,5
user_499,job_6,4
user_499,job_100,5
user_499,job_89,5
user_499,job_85,4
user_499,job_48,1
user_499,job_16,3
user_499,job_12,3
user_499,job_107,1
